respondent_id,xyz_vaccine,seasonal_vaccine
50172,0.0037004090956111054,0.740897889092623
50173,0.012116530167623322,0.16388082895293693
50174,0.0032281827107777856,0.3206143620418783
50175,0.01584964548804458,0.9063552817458159
50176,0.003519891597823529,0.24946447708436817
50177,0.012598956302438973,0.14992565652402695
50178,0.003728342421000828,0.5303261021069248
50179,0.001449365057640564,0.09519529446231789
50180,0.0006832942972334842,0.008665027863013796
50181,0.0027372461549955347,0.036958465005979886
50182,0.0055559026844313,0.12015056094504484
50183,0.28559651673069786,0.9818201660074999
50184,0.0013092731537733503,0.061697553034566976
50185,0.028816163987642144,0.029159099696804122
50186,0.002843504829557231,0.12285133644891101
50187,0.04934728221102146,0.8926507277663568
50188,0.00318684218166307,0.1313646004482479
50189,0.0016493374096327902,0.006449894483874169
50190,0.002110705228455517,0.407725351667152
50191,0.03375045354579145,0.7003840549056756
50192,0.0002063173377682857,0.0034646252412686832
50193,0.0040136809201571,0.2825156369816277
50194,0.004669797241416293,0.23479308354269113
50195,0.008136731871323946,0.8121622533791648
50196,0.0034182430908534346,0.26127700480505783
50197,0.011525523468412296,0.38126320056229535
50198,0.028668151932946074,0.43341214097065994
50199,0.008362819739671463,0.6788376818407441
50200,0.01863349668531163,0.8479847109296927
50201,0.0037126818723889382,0.9076691672891708
50202,0.01799082784829051,0.43735761797326556
50203,0.002113104905868109,0.019115575738098096
50204,0.0014679580922582138,0.055032648128172795
50205,0.11941653207980327,0.9392769183774893
50206,0.025558592932877607,0.8666810503315714
50207,0.0035732613888179773,0.11123167304652906
50208,0.0027496010725771725,0.6165586783092797
50209,0.00043818938057111907,0.021585387374622123
50210,0.010021034686387152,0.4189705423778713
50211,0.0217139345218403,0.9340447448293372
50212,0.050980009047257205,0.938204122117232
50213,0.005090324717300739,0.26034573815204126
50214,0.009515743828882104,0.8107148824306241
50215,0.002451091149548667,0.02139543269259434
50216,0.023137780069229435,0.9070628410851799
50217,0.0012096057335290872,0.08050601436448558
50218,0.0040079093864301175,0.18436748181060097
50219,0.001034838952770798,0.030503807842692323
50220,0.004446849798422547,0.2873564117210274
50221,0.0029507059485451206,0.3120516616444147
50222,0.008190608454092203,0.2929976009242298
50223,0.0019043603184353715,0.009072410973213135
50224,0.00756560771931939,0.8343438932783969
50225,0.03914486229159579,0.7937731680496436
50226,0.008733793126028622,0.26588342892818556
50227,0.008288120900266616,0.4079544900239096
50228,0.0014670538993025507,0.21922012772370444
50229,0.006092370704728789,0.3883429130523355
50230,0.0023411175796178123,0.41655778195205895
50231,0.03159563265228515,0.6508442197195325
50232,0.0009525959237274859,0.31261753537089093
50233,0.010693981577280604,0.3389976138946604
50234,0.01525223849466719,0.4751361669436981
50235,0.003071414265451342,0.26848065247573766
50236,0.0020233843350475275,0.14258590895386444
50237,0.001898887424124581,0.07296523513828754
50238,0.1294290251583337,0.8954213469545529
50239,0.004822766916257998,0.8609368381843594
50240,0.0008618624302706238,0.19487198948613776
50241,0.0006705216590779931,0.031612521450426145
50242,0.004039456188185776,0.47664677876220607
50243,0.0025041839719876185,0.11753492206008646
50244,0.0018723727742923414,0.031388549270037855
50245,0.005035505454948495,0.6355869696825145
50246,0.005821513884939031,0.1999703373260714
50247,0.023570011694980044,0.5335717604470879
50248,0.00797086024580414,0.27705117399293594
50249,0.002164798488665753,0.6775827831172369
50250,0.023073042692639583,0.6996117254895134
50251,0.00040427244823438636,0.00928049439732432
50252,0.002826711001282657,0.1588036954704931
50253,0.013547750011075364,0.9586124816720584
50254,0.006039484645691598,0.8963901970186692
50255,0.003812724248405058,0.1047450705381349
50256,0.003617457946632668,0.23573115337216247
50257,0.018586593049115772,0.6890937600318793
50258,0.0021291266551790164,0.19060123610937937
50259,0.004876958008139854,0.8695663382298998
50260,0.0015472029365610305,0.11931903591987345
50261,0.21986412047715784,0.8269390836664837
50262,0.0014217711943764425,0.023694348259767302
50263,0.003020057531005431,0.053684387869530996
50264,0.001763049496840723,0.032075493414200795
50265,0.04693719836778087,0.9087195074147484
50266,0.005338868538073811,0.4235967089909026
50267,0.005437582512201404,0.4263921196647528
50268,0.0034114665279487686,0.16103958238018537
50269,0.011648062219796968,0.2677877554280077
50270,0.007376048982805455,0.4946316306439493
50271,0.001182435188817405,0.06429387401731113
50272,0.0025075785862030886,0.14377127429152564
50273,0.0028555875073681377,0.5700143245445406
50274,0.017794221620508092,0.666880932986924
50275,0.0025119582940839403,0.3821507463966281
50276,0.00043378284577864245,0.08662892377640105
50277,0.001935326752269791,0.07354855919787123
50278,0.02784970786090201,0.8072889651717696
50279,0.0030033705994665693,0.07688795361479764
50280,0.0028094296008308894,0.17931373810863663
50281,0.001105149032823879,0.09399900589750793
50282,0.0008091400759182796,0.036676224136144846
50283,0.023374114086324806,0.888742814215085
50284,0.004959069267880125,0.1447964912263301
50285,0.02015015160698328,0.664136108275673
50286,0.000696304574393544,0.02376855438562149
50287,0.01677495444082741,0.3614849132596719
50288,0.0018798977177295483,0.28991592505395036
50289,0.016202994480481382,0.35984464120052884
50290,0.0017658630213585453,0.028459602046789698
50291,0.04061937342802324,0.4542167376705473
50292,0.0016873828052826427,0.13219789991052217
50293,0.004813069246856316,0.2165909148072854
50294,0.006243055884789836,0.5
50295,0.006572188505317897,0.039807037040753335
50296,0.024168128067133938,0.7339605601959578
50297,0.0007249174706581307,0.1330220090677756
50298,0.002901379045362268,0.30777050932217764
50299,0.004897446078673981,0.28525177076428865
50300,0.019577109280153188,0.708845196306358
50301,0.0011675678836960473,0.008501945909379676
50302,0.0677919305389337,0.8972802590639941
50303,0.027568522299724903,0.8661873357157078
50304,0.018565796703600194,0.19320583451212447
50305,0.00253028936623407,0.06575792948423749
50306,0.0010451047896731622,0.09242175682795631
50307,0.001584061052670605,0.19316708918433056
50308,0.009960286347818242,0.6194795932177225
50309,0.002603553242066844,0.45519192673506864
50310,0.029534728569136116,0.49194994882117954
50311,0.08320655169809683,0.8288049980679282
50312,0.005185638678594622,0.10998625800336585
50313,0.003916889549670022,0.03085126581736062
50314,0.10933194228024257,0.9111378135379157
50315,0.004874783306563865,0.7188046992898
50316,0.03350705079600767,0.7977790955828746
50317,0.0032936008132316104,0.08565154260341214
50318,0.0014011077832929385,0.2797002887395324
50319,0.001880032351993765,0.5301547203370928
50320,0.0077692345302054775,0.23023454345514213
50321,0.011349176822364821,0.8662835383528905
50322,0.004836833932039286,0.1629893853501093
50323,0.007006828837800862,0.5958194655113227
50324,0.0044264953018130025,0.33270799670384865
50325,0.004306827747111818,0.5
50326,0.001978158956658463,0.139893890790952
50327,0.014208137707576734,0.9051819859041204
50328,0.0008551122381257631,0.4844563365565825
50329,0.006476176054354151,0.17417396614644276
50330,0.01994518811408932,0.5093343992588097
50331,0.0039023373685299406,0.09504178562675873
50332,0.014808824922722853,0.6189942533984663
50333,0.09796533751882594,0.8637458117535387
50334,0.0034370353514581293,0.5620794988779133
50335,0.021462773501851207,0.5572445896351711
50336,0.006420484192311501,0.9048514470856217
50337,0.0015056044394248845,0.019404172033391245
50338,0.023032109084459112,0.6376136994217765
50339,0.002029839272790008,0.29134662629123614
50340,0.0016795728186237396,0.038285146992754315
50341,0.0013035296032191171,0.039791106716934664
50342,0.007122484783072949,0.2307846745257496
50343,0.022743515015888338,0.6967920286447963
50344,0.003911602064794959,0.6996774846473723
50345,0.028471057646141707,0.8791735393277134
50346,0.0040513288633815025,0.34527875242622286
50347,0.002646048522659805,0.17453701245070294
50348,0.0013227168368880294,0.003521609515217566
50349,0.001192231160408292,0.021096025420053278
50350,0.00026226056606503995,0.0014559738153319245
50351,0.0034998400164914893,0.18116428994620976
50352,0.0047827369376046485,0.06197068768021812
50353,0.004840550720560169,0.4072116744141995
50354,0.04708781213195935,0.3427961939555115
50355,0.0017099065168227983,0.079309530607091
50356,0.010777068830670944,0.04938133073725099
50357,0.0009658340817954564,0.014431247688208885
50358,0.0026087255996365593,0.36767776939261193
50359,0.0015983083897230387,0.20737434046674647
50360,0.0008093462212358857,0.04378329606818633
50361,0.0008401375440516995,0.027545192038500754
50362,0.1120728975810347,0.8949808172522
50363,0.0045794397779987984,0.18747610926620858
50364,0.03188145532999702,0.8905847232724751
50365,0.007629805611114242,0.5335548294598834
50366,0.006808955110943265,0.43997574671662487
50367,0.0009229481511204734,0.16383648949381957
50368,0.0009710066858157199,0.4422369670547103
50369,0.0043605515619182895,0.3017516819637314
50370,0.014078852828619695,0.7500955445991987
50371,0.006041811015266919,0.2488978478648411
50372,0.0027231283283028792,0.18587580648611188
50373,0.0033142262543457866,0.2984449666799221
50374,0.009653007899115896,0.23890427596456748
50375,0.0059053236713452984,0.111826055659612
50376,0.010047239280711013,0.17109564931518345
50377,0.013505493512583554,0.8386981885145441
50378,0.0009055830276187907,0.03826683014041967
50379,0.018388421325813666,0.7441491132804476
50380,0.007920922388263111,0.374503398895842
50381,0.0010641837584741453,0.0716172061900947
50382,0.004701263147075987,0.39536595784040485
50383,0.006978015040962779,0.44072549194821803
50384,0.0021731738566034774,0.1085378932276215
50385,0.0008899523374585114,0.1495427960099261
50386,0.036304800437689494,0.4474079971289451
50387,0.0021969940105689314,0.047855195077516434
50388,0.0005689145144102058,0.10847232278735922
50389,0.0005015912765347324,0.018460661059020934
50390,0.0040275342575621705,0.4896112062856302
50391,0.0039153781353057195,0.8091831922053709
50392,0.0027154933942954308,0.009168040043401162
50393,0.0031682125953693538,0.6046787071435138
50394,0.012697361506823034,0.45113313427932034
50395,0.05674167206876624,0.5
50396,0.0013715698068486552,0.013397250747159651
50397,0.00909218909197731,0.347770636978908
50398,0.00409605592130067,0.1672287471086995
50399,0.010023954871079347,0.9540955860462615
50400,0.0018001137870838836,0.550397999742693
50401,0.008115608593272592,0.110287306256432
50402,0.003640195913738724,0.3297067552528444
50403,0.002050137560087992,0.113826977170823
50404,0.00267220483481657,0.06991182115539164
50405,0.025311938026490028,0.5217495320687608
50406,0.004159505436016767,0.45212278966007136
50407,0.0022043466835857547,0.2645859784615694
50408,0.007907831659081125,0.704639781949105
50409,0.007151160748650868,0.5301330319448454
50410,0.0026659584199368964,0.09842600585428446
50411,0.07111733429977089,0.8310329397328771
50412,0.009779596725869841,0.15958473903730552
50413,0.002423959014551713,0.044411281542331156
50414,0.0029381621307209504,0.03575634531591294
50415,0.005060551558895813,0.1454695158788561
50416,0.0016601208184065333,0.06767171042511608
50417,0.008973797073366815,0.4893358174509021
50418,0.02921532000976845,0.6818486512246976
50419,0.003280945712299304,0.0896940711669296
50420,0.002435097017679946,0.23833096713019
50421,0.0032423348473239384,0.10903804550017836
50422,0.0031003996629196317,0.16458832376677715
50423,0.008978821880255066,0.7819571280236205
50424,0.04440341897976496,0.7287846140657493
50425,0.002577573613897716,0.8838542887935443
50426,0.0027455129834978225,0.9202369631395397
50427,0.001833703264218526,0.02237510688765923
50428,0.03472318747184093,0.45702236686752823
50429,0.0022533231637374093,0.1866513314995714
50430,0.0009040107489743266,0.04307875077710381
50431,0.002250369070467173,0.12016273818842822
50432,0.0036454042736891717,0.8220029760099068
50433,0.0027813503696643947,0.07111890784850053
50434,0.002677121679717095,0.16665159843434219
50435,0.0855949584390205,0.921248034000977
50436,0.005442724310435641,0.861617461987256
50437,0.0043004621399958505,0.3562285950129179
50438,0.025097375872647678,0.7430723768572984
50439,0.0119897379720667,0.4943440603762861
50440,0.006602514620370791,0.27318829663752736
50441,0.047546622686816926,0.9545608245275119
50442,0.0006447169819347178,0.008290092133701242
50443,0.01208158592396192,0.4507989133393912
50444,0.028089847042053872,0.9559214800009151
50445,0.017852527580449768,0.5236448915925649
50446,0.00650433751721897,0.25182686070406773
50447,0.005302177396023325,0.3535207440732985
50448,0.012090560216793039,0.6559453508812602
50449,0.03513046623306765,0.44854876863260684
50450,0.016320959816135964,0.29158113665727015
50451,0.058039571719854494,0.8614934110189276
50452,0.0005430535987628727,0.25155229484709607
50453,0.016325510692516604,0.5711305882629425
50454,0.0025743499418732644,0.6260831457709928
50455,0.016452889732788935,0.7934029731583652
50456,0.0016329448652405978,0.052006973276279664
50457,0.0015295293213220776,0.047889316884174284
50458,0.004780143631632603,0.7422098337309578
50459,0.008416365876154516,0.5138049478952946
50460,0.004194148566007667,0.2449486139589139
50461,0.035544386603120336,0.6135101208264603
50462,0.0180444778173523,0.709748966187971
50463,0.0019095619803164553,0.1272736427254591
50464,0.001046341800430363,0.057349629651017274
50465,0.00032471061045155234,0.015313928556806643
50466,0.003392586974043919,0.18809519068523634
50467,0.048224777607803575,0.6523118729810615
50468,0.0013420508054773456,0.05046330661006272
50469,0.015722346636051217,0.42868523870979236
50470,0.0010654267232783573,0.0350392903552068
50471,0.03734697130407665,0.8531078248618202
50472,0.008945727351009982,0.7089447793619349
50473,0.01762955333126048,0.4741083516384993
50474,0.06319757786750588,0.9376978127121665
50475,0.004523185422323131,0.7800561943560228
50476,0.0019259344991269971,0.16510133039623898
50477,0.002980796928321255,0.3411154150750866
50478,0.0011798071387456614,0.03688537257521738
50479,0.0018268188814167458,0.021809924078774922
50480,0.005729685756653433,0.3230413811873637
50481,0.017476890096051332,0.7820850671591327
50482,0.005566973181644995,0.23317164649627406
50483,0.0005560707055279326,0.052561216402893504
50484,0.008364243043648798,0.26360688535439225
50485,0.00023298218344327352,0.052477521271467306
50486,0.0035975627586826912,0.8900735367388659
50487,0.0017225086037490655,0.014720601533736905
50488,0.029574725112275616,0.9059197194732314
50489,0.005247132165630701,0.6735770122421028
50490,0.0019763938940184607,0.0685028414270982
50491,0.0013672401471434986,0.10475279801076523
50492,0.0017427825614546777,0.13944489125394946
50493,0.0016797868226679376,0.28491058221165905
50494,0.0038990636737429346,0.02424288540029448
50495,0.021996067442776,0.8168719581837108
50496,0.007448553866766748,0.7351408381007646
50497,0.00424895069141764,0.09440242248387981
50498,0.0019107501279726495,0.1930624986268338
50499,0.003511623136441857,0.11095732897376584
50500,0.026346946272858867,0.7417568209870877
50501,0.0024891514220571846,0.10389451761274009
50502,0.0046293116337205445,0.46872161736907053
50503,0.00031479548532792367,0.01864712572826333
50504,0.01991261216005515,0.9053762054542355
50505,0.00020649936574460053,0.005990928040991018
50506,0.005470041805062397,0.24926758010916894
50507,0.0027283281336477473,0.008204586641100077
50508,0.000963342110319853,0.047395467062812294
50509,0.021458262558623497,0.10102609328039898
50510,0.0012128907970230293,0.21275205598846691
50511,0.0005667284973348947,0.7280387614499173
50512,0.0022662584495470686,0.15458876431790422
50513,0.006957894027499876,0.1335535202411215
50514,0.04224426949525153,0.8564560079007578
50515,0.0014905035525596107,0.017435300109282813
50516,0.013405351314615978,0.1748701038286848
50517,0.0004565148553803248,0.055745743835966706
50518,0.00386992090234099,0.3216606221535176
50519,0.0015639804760335734,0.008998286300841226
50520,0.004069747767461828,0.32162827968148117
50521,0.02214262586783178,0.41412717454303033
50522,0.021544117661602878,0.8836600179962338
50523,0.007076052250498235,0.7029652524461049
50524,0.003992618707181213,0.26150072979685396
50525,0.002664743652561356,0.6322398097951567
50526,0.0028204263950159566,0.6476634209868235
50527,0.00209868687394299,0.11275150280942728
50528,0.0015927970556998063,0.14455229284381113
50529,0.0013135109890114829,0.06414839187263814
50530,0.009350313508333628,0.9379302388466523
50531,0.012542976920571533,0.4582540851825119
50532,0.0025040547023961715,0.07130156430589409
50533,0.004591853874051182,0.1202257036053376
50534,0.0006531707523361679,0.01390416787478215
50535,0.001897521429553888,0.025153432637191803
50536,0.0018002556445899033,0.046530914081826816
50537,0.0032305282459057774,0.12206262003460154
50538,0.006772127782673061,0.1440404978431673
50539,0.0010733809046827342,0.05067375659437383
50540,0.004512748766862307,0.23051637860679086
50541,0.003502419121847632,0.7685759733198603
50542,0.017543630274775786,0.5598451311584269
50543,0.0275025964638818,0.4625509204317017
50544,0.002038605405633928,0.00900107910329889
50545,0.02369667566835138,0.344307468037653
50546,0.007258878897038123,0.3275762042450977
50547,0.002247396124732602,0.19194846976893867
50548,0.031746415321127604,0.591334171311099
50549,0.011159964359653168,0.0662460183849286
50550,0.010697540055671098,0.740120489629119
50551,0.0017293830804541053,0.7717248048946334
50552,0.05727724582240146,0.8174249110917575
50553,0.0005536459762907899,0.04942890114748851
50554,0.0024579625549070736,0.1868435125238255
50555,0.09725562463960814,0.8966901410981435
50556,0.0020637519329595472,0.09001611899878953
50557,0.005999679007259619,0.28615322581778085
50558,0.0005940983968088606,0.02033450339163741
50559,0.09218891149071248,0.8574133223327721
50560,0.010147645562955065,0.9322437416102175
50561,0.0020667937093673465,0.11913752251765812
50562,0.0013756555325672702,0.28944759138731363
50563,0.004336571089850049,0.042175608586908477
50564,0.017487773020393026,0.8848074955431946
50565,0.005436033452274395,0.9331633091900531
50566,0.002959071524271533,0.2648268820238882
50567,0.07945776628508286,0.4085308021713027
50568,0.001922172145117924,0.09253106323158013
50569,0.0003616887364316496,0.008033278523540886
50570,0.011193934814711377,0.4704745629130973
50571,0.0051971518388758495,0.1964307775669268
50572,0.0030685636223243967,0.1282350174353634
50573,0.001310345251882756,0.4666910382773365
50574,0.00528491184966147,0.30371856338744363
50575,0.0003680815740248217,0.021684454693759705
50576,0.003151240795224239,0.23029429593542353
50577,0.005013871339864436,0.8081976046093267
50578,0.002239103179908795,0.2608519451971659
50579,0.0015173488627802934,0.04930186725561922
50580,0.006184962122429081,0.14785908573301687
50581,0.03305618864704477,0.6164160163919026
50582,0.0030367750929220488,0.2110349860874866
50583,0.004791440038727526,0.26912185559406604
50584,0.0025297120204891732,0.13379231957503096
50585,0.0028624476662581985,0.03275714438544993
50586,0.00652796882228426,0.7478722837308223
50587,0.0009434625741893969,0.024228750456570077
50588,0.011977958775817364,0.4557435251762079
50589,0.006138730318822194,0.7823902211042233
50590,0.14644357657918516,0.8750387809491632
50591,0.004596312152809046,0.28705548303322875
50592,0.019719281417785128,0.9336025439518167
50593,0.005487507750215959,0.5113465566837982
50594,0.002346555485232445,0.0540793771897077
50595,0.0031104030276392037,0.28203775183653773
50596,0.010301766908147447,0.2196749578029302
50597,0.006193882794608701,0.3149905548980537
50598,0.003460549042570133,0.09228314745250014
50599,0.011589421520508798,0.9512746258394017
50600,0.04080034542794908,0.2437512609787917
50601,0.003346083578490581,0.14293814236982907
50602,0.05198400806361467,0.8616949922295813
50603,0.0010097955759648563,0.055866186977951975
50604,0.01860376038312769,0.4698581477888219
50605,0.013306411713947097,0.31066474868472843
50606,0.002368576738904544,0.01972775861831678
50607,0.0064060489376145035,0.06049949778625861
50608,0.0014037703254155458,0.012117304851240351
50609,0.004647465443574582,0.15800818301441025
50610,0.003969946554626282,0.16739426642573524
50611,0.004239385710113,0.12624506891514475
50612,0.0009872935057560124,0.07716701277013499
50613,0.003113245854016628,0.5321524220812925
50614,0.005105059300325548,0.11372585395329121
50615,0.004768906668939373,0.04828701913121931
50616,0.0041708690934179025,0.1391509800333065
50617,0.01920791881935967,0.9034107753163365
50618,0.0051015524266499,0.0758107618899991
50619,0.0035644347830710607,0.4936072934856834
50620,0.007232002347225484,0.7030125105503673
50621,0.002841025510563557,0.267065392540771
50622,0.001034842672751942,0.09360323760866072
50623,0.002505024327025526,0.025460683549608308
50624,0.017528731600283756,0.5357306429475821
50625,0.00224691747374001,0.03242136920398327
50626,0.004857523110914306,0.07113826415065899
50627,0.001897771505252882,0.25597933361386244
50628,0.007046764172494224,0.05491807298706926
50629,0.008309483184995251,0.7507706403762331
50630,0.003942840359892541,0.9386125508455213
50631,0.004520187266904393,0.3738550904068737
50632,0.01058447189071142,0.796493268066341
50633,0.0041704721857610165,0.17080949837663872
50634,0.011612517877444434,0.6454327664065029
50635,0.01009527917511874,0.8782016254909532
50636,0.0042856245419392374,0.542126916019886
50637,0.0009463344612515739,0.017968350789956646
50638,0.012161426452319433,0.5092970477521271
50639,0.012533372084786302,0.5736693383993039
50640,0.00328469036501018,0.1441882507133405
50641,0.0007954422505656128,0.011707081365476091
50642,0.0024080095023179993,0.06055130378349545
50643,0.03567718664704382,0.8943215218436567
50644,0.002324484698932342,0.44217368737382906
50645,0.0031334854555866215,0.23252525816848169
50646,0.006739016167981469,0.3188839167269045
50647,0.0009202222635883908,0.09486558398713109
50648,0.0024559033819568257,0.48298858672186384
50649,0.0015906230561676827,0.03880412382977485
50650,0.0015441646410863951,0.31470428586274773
50651,0.008588624432816883,0.37112499806937627
50652,0.007029536971651525,0.11236222763546998
50653,0.0149022618305604,0.7040268930068477
50654,0.002131795266246278,0.08792795588367763
50655,0.03938803500547887,0.817306403740683
50656,0.0006353494082218171,0.017653549817534746
50657,0.0010360214540176198,0.01651841728730925
50658,0.0017498365358234443,0.241398496957363
50659,0.003997133429606785,0.5820420952104917
50660,0.048201559522800995,0.5667691180472006
50661,0.019431613625794923,0.6495028678003117
50662,0.0031579026991216982,0.37074540640545617
50663,0.16104763281807893,0.9642323809289782
50664,0.0017278925359424586,0.024212537747869196
50665,0.021767451619613156,0.3162321949203477
50666,0.0256961702108088,0.8028518742052851
50667,0.061648340122500374,0.47217296137001513
50668,0.0042136218985412985,0.0777225280872603
50669,0.02617271175638123,0.6403748250438352
50670,0.010858298781131771,0.11156269322508465
50671,0.0037150931454449096,0.12816056061472134
50672,0.003187592713059629,0.7153009212268144
50673,0.003426383149182024,0.3887075715813184
50674,0.0011152035861087999,0.19883561973477076
50675,0.002950402574868443,0.19804080493341902
50676,0.007812289171423337,0.48786409173214945
50677,0.010465713694628733,0.7336527272097999
50678,0.0016780045876471498,0.13856995380332027
50679,0.003922831942276787,0.02727565341891901
50680,0.004009302422580531,0.07427902959510375
50681,0.0002934557471703983,0.01636849276666247
50682,0.015163367414078546,0.7351963416933489
50683,0.00527989654652925,0.3769183273103493
50684,0.0006666956089878018,0.008517780977379548
50685,0.009646703615851541,0.1551596352525571
50686,0.015605588946137292,0.8163290562233783
50687,0.0006043689947312535,0.005499146366507106
50688,0.06966523267225407,0.9195737268155493
50689,0.0009772253958537235,0.09507266044832793
50690,0.0745464310539035,0.9620453376336461
50691,0.02124165635845116,0.26154995578205437
50692,0.0023522011570872962,0.06021750696708747
50693,0.00685499388622523,0.8532597878178156
50694,0.005932827589810594,0.9631559124505592
50695,0.0017824365124438953,0.025039658711224044
50696,0.002796673296336334,0.5
50697,0.003690848758092771,0.5945264929430094
50698,0.0038933027734983066,0.2585407334077606
50699,0.004209449515530658,0.4534194042753027
50700,0.0032049542704083007,0.1714329978913508
50701,0.020555494536483015,0.7931576723928191
50702,0.00860009666621124,0.8501484409020377
50703,0.005102881609309307,0.7116050277384603
50704,0.014676780268582343,0.6085068362415416
50705,0.0030742337718085385,0.8398410213872004
50706,0.0020160985081438825,0.1969689867381486
50707,0.0013443235052629004,0.04738970710791751
50708,0.03001626786569454,0.7229942753784335
50709,0.0054871124783981715,0.4767673602454456
50710,0.014198399834091208,0.5683126562636982
50711,0.003712860411614626,0.23260135440913735
50712,0.002889955116199658,0.07454616220056975
50713,0.0014474355846998005,0.042661943051460406
50714,0.034029569529887074,0.7499942586643542
50715,0.002310770681055654,0.47361635841582433
50716,0.07868705889748862,0.5
50717,0.0076205886004803,0.1880990914798106
50718,0.03525201991874045,0.7360332058895229
50719,0.004235660906994127,0.275302012510602
50720,0.022469982176081253,0.7149041988156565
50721,0.006479113284086722,0.06726890459428753
50722,0.002957583720641645,0.0727039628359807
50723,0.00996402154546407,0.7045640906024897
50724,0.018618613122247777,0.3008873778003402
50725,0.001072341138450659,0.13768898267833102
50726,0.0005919567928618548,0.008385602207141123
50727,0.0021888939816464524,0.10480879619202907
50728,0.007129498349840416,0.9324295715319341
50729,0.0001940617807775355,0.0032752285894526775
50730,0.0011673496629750636,0.0844443087708664
50731,0.0035201400206220927,0.3848735423760748
50732,0.008797921139963966,0.5413434490383494
50733,0.011949596779024909,0.30167776063616236
50734,0.0070720008248070215,0.45700554453513365
50735,0.0020394563995304754,0.14392447301848607
50736,0.0014614996535641605,0.24587910719637562
50737,0.0013552033982017061,0.07063532708570441
50738,0.010162638889222066,0.42104884017971345
50739,0.01176923817329506,0.06016351940640504
50740,0.007638395447857891,0.9333825820708018
50741,0.002491341357481606,0.37181834434905525
50742,0.00763846681088378,0.39379874211119476
50743,0.011753639588008586,0.8223226466352055
50744,0.007202039915100982,0.1618551984325509
50745,0.0035336287091125777,0.28083398534922727
50746,0.005056026458448078,0.06760817758280516
50747,0.0012378375771727379,0.026114046859808192
50748,0.002649916802677499,0.08176787678539174
50749,0.0017981217179171122,0.07802306822757091
50750,0.0008156611979303656,0.011436993650330992
50751,0.0021610971335623507,0.08834850103550071
50752,0.006245150178014751,0.2629546405785443
50753,0.004801441943635598,0.14472413835863596
50754,0.0035288026586685994,0.049310298562379985
50755,0.021808825170344555,0.8596155472128066
50756,0.14774313622630994,0.9736792333779026
50757,0.017978411775212675,0.6597926016276031
50758,0.00213124006165539,0.03688924201337029
50759,0.0034594476805138207,0.1899336598816894
50760,0.0030209764551062178,0.03247030661825272
50761,0.02149723325387202,0.4457758461231385
50762,0.0026616863353486416,0.2524253863493411
50763,0.0003685723113237178,0.004382892824915967
50764,0.005030354912192204,0.8135818598682149
50765,0.0015007468500038716,0.04744883106086388
50766,0.001111137626257105,0.03427883679478902
50767,0.01029077131552641,0.08084022963654452
50768,0.002902192346056418,0.4323572872055611
50769,0.009263863312594997,0.06255189106867982
50770,0.0028760805061311483,0.07619027303933602
50771,0.0015889142733339036,0.6366476652554879
50772,0.007657986608143176,0.05735688722341061
50773,0.021464620165276494,0.908769624556393
50774,0.0028575890875203107,0.22074481253035547
50775,0.007476817247020317,0.058404716307715376
50776,0.03124870636251074,0.8889108045983447
50777,0.010700669339562575,0.7124012386664711
50778,0.013020880450446274,0.1713472416721157
50779,0.011149093846429078,0.3703618288791256
50780,0.00669016915612621,0.1351626159461822
50781,0.002041497667596783,0.12976503177911133
50782,0.1986637500022577,0.9385235461412985
50783,0.001582601572552941,0.12867488599385457
50784,0.003440389545843233,0.4478961831515728
50785,0.02184044330620668,0.8854710165597266
50786,0.001726517869289917,0.07388949355490317
50787,0.0020269193581414686,0.9390313918397136
50788,0.00033148469223248965,0.006919567363744897
50789,0.021917461548282776,0.5074494489768101
50790,0.004556217760039419,0.2870929060995453
50791,0.025171433474106882,0.20998805053503744
50792,0.007541061356300744,0.8221646490308637
50793,0.009809452009175308,0.8211921083460503
50794,0.00286906520022681,0.05540357797628029
50795,0.0024350099217982438,0.10117492762509787
50796,0.0015907495481233519,0.022148072990834558
50797,0.008256586996653608,0.5
50798,0.007645901720468968,0.6398882001877957
50799,0.007872406655588204,0.35319372002615834
50800,0.0023918423074418753,0.028866759893366893
50801,0.003341872856994954,0.3348445772424357
50802,0.00285890969037576,0.03960980770761831
50803,0.00106275613591153,0.06781087501738692
50804,0.019114941994211574,0.057118414832991474
50805,0.0012032181990747138,0.05885825800342787
50806,0.000963702921737072,0.01952233299686283
50807,0.005856616769948367,0.3901582754459904
50808,0.004630008944333859,0.7376487193883782
50809,0.005789358716850386,0.9479964276367114
50810,0.0024906876947631616,0.4684291111070395
50811,0.02969178363279769,0.8578337047929002
50812,0.0012106390280357587,0.06070517417859865
50813,0.0025369972211196977,0.7649125072869928
50814,0.012162736945046633,0.24732111441778845
50815,0.06549712413083314,0.744447316459567
50816,0.07334079141718715,0.9650714640835699
50817,0.007662571895258226,0.382335540821295
50818,0.0034903568641803094,0.08325737205186369
50819,0.020535088142492615,0.44796559678074865
50820,0.013622091806752517,0.9262308550070858
50821,0.002119746261815888,0.024367249493053227
50822,0.009124275615938246,0.5619195467045758
50823,0.0012872362328192521,0.021739255981290128
50824,0.003897623943302497,0.6896027182087052
50825,0.006015484315800756,0.22461384848481478
50826,0.0015516886269109778,0.414045651402388
50827,0.003390528513164726,0.4574460880004292
50828,0.0044381998158939595,0.14402203591682178
